DP Normalizado,Tm # Normalizado,Pos # Normalizado,Age Normalizado,AltAAV Cat,C# Norm,Grade,SPORQ Normalizado
0.5555555556,0.7272727273,0.2857142857,0.6666666667,1,0.5714285714,0.5702702703,0.5355324247
0.5555555556,0.4848484848,0.07142857143,0.5,0,0.07142857143,0.5387387387,0.6028945127
0.5555555556,0.1515151515,0.2142857143,0.1666666667,0,0.07142857143,0.3405405405,0.6692806376
0.5555555556,0.3636363636,0.3571428571,0.5,0,0.07142857143,0.5135135135,0.8125331826
0.6666666667,0.5757575758,0.2857142857,0.1666666667,0,0.4285714286,0.4414414414,0.5659964913
0.6666666667,0.696969697,0.1428571429,0.1666666667,0,0.07142857143,0.4774774775,0.3284060182
0.6666666667,0.3939393939,0.1428571429,0.3333333333,0,0.2857142857,0.5531531532,0.7297399437
0.6666666667,0.1212121212,0.4285714286,0.3333333333,0,0.3571428571,0.4720720721,0.6680293431
0.6666666667,0.8181818182,0.7857142857,0.3333333333,0,0.4285714286,0.4594594595,0.5833319179
0.6666666667,0.3636363636,0.8571428571,0.3333333333,0,0,0.5315315315,0.5822175095
0.6666666667,0.09090909091,0.9285714286,0.3333333333,0,0.7142857143,0.1891891892,0.4525706878
0.6666666667,0.5454545455,0.7142857143,0.1666666667,2,0,0.5225225225,0.3787994664
0.6666666667,0.6060606061,0,0.5,0,0.1428571429,0.6702702703,0.2482839534
0.6666666667,0.4545454545,0.4285714286,0.3333333333,0,0.1428571429,0.5063063063,0.8181735214
0.6666666667,0.9090909091,0,0.6666666667,0,0.07142857143,0.7567567568,0.3164349426
0.6666666667,0.06060606061,0.4285714286,0.5,0,0.6428571429,0.5855855856,0.7508683375
0.6666666667,0.4545454545,0,0.6666666667,0,0.2857142857,0.4630630631,0.4084825705
0.6666666667,0.8484848485,0.6428571429,0.5,0,0.6428571429,0.4792792793,0.4551342107
0.6666666667,0.3333333333,0.3571428571,0.6666666667,0,0.4285714286,0.6720720721,0.5239212451
0.6666666667,0.5454545455,0.7142857143,0.3333333333,0,0.6428571429,0.4054054054,0.5798440992
0.6666666667,0.2424242424,0.1428571429,0.5,0,0.2857142857,0.4774774775,0.5971942168
0.6666666667,0.5454545455,0.2142857143,0.5,0,0,0.554954955,0.4694160847
0.6666666667,0.5757575758,0.07142857143,0.3333333333,0,0.4285714286,0.5873873874,0.5068740147
0.6666666667,0.7575757576,0.1428571429,0.5,0,0.7857142857,0.7621621622,0.5305818568
0.6666666667,0.4242424242,0.07142857143,0.5,0,0.07142857143,0.3855855856,0.788570372
0.6666666667,0.8787878788,0.7857142857,0.3333333333,0,0,0.4414414414,0.4892153816
0.7777777778,0.1515151515,0.4285714286,0.5,0,0.07142857143,0.4873873874,0.5745989077
0.7777777778,0.696969697,0.1428571429,0.3333333333,0,0.4285714286,0.5189189189,0.6109186701
0.7777777778,0,0.2857142857,0.5,0,0.6428571429,0.4900900901,0.5110409705
0.7777777778,0.8484848485,0.2142857143,0.3333333333,0,0,0.5603603604,0.3418825214
0.7777777778,0.2727272727,0.7142857143,0.3333333333,0,0.1428571429,0.6594594595,0.2690529517
0.7777777778,0.3636363636,0.07142857143,0.5,0,0.07142857143,0.4900900901,0.6910919987
0.7777777778,0.9393939394,0.1428571429,0.1666666667,1,0.2857142857,0.4414414414,0.5066355767
0.7777777778,0.303030303,0.4285714286,0.3333333333,0,0,0.3153153153,0.6600364071
0.7777777778,0.2121212121,0.4285714286,0.3333333333,0,0.1428571429,0.3351351351,0.5235213178
0.7777777778,0.5151515152,0.7142857143,0.5,0,0.2857142857,0.2351351351,0.5667436146
0.7777777778,0.5454545455,0.4285714286,0.3333333333,1,0.4285714286,0.363963964,0.5047963434
0.7777777778,0.2121212121,0.2142857143,0.3333333333,0,0.07142857143,0.4954954955,0.6590472533
0.7777777778,0.6363636364,0.1428571429,0.5,0,0.07142857143,0.5108108108,0.5184139807
0.7777777778,0.3333333333,0.7142857143,0.3333333333,1,0.7857142857,0.4594594595,0.3765344345
0.7777777778,0.8181818182,0.2142857143,0.3333333333,0,0.07142857143,0.5189189189,0.4454267726
0.7777777778,0.5454545455,0.07142857143,0.6666666667,0,0.07142857143,0.5099099099,0.5399043639
0.7777777778,0.7272727273,0.7142857143,0.5,1,0.4285714286,0.4972972973,0.4218220427
0.8888888889,0.696969697,0.4285714286,0.3333333333,0,0.07142857143,0.4774774775,0.6300320973
0.8888888889,0.6363636364,0.6428571429,0.5,0,0.1428571429,0.1711711712,0.5291041059
0.8888888889,0.8484848485,0.1428571429,0.3333333333,0,0.07142857143,0.4666666667,0.6673676687
0.8888888889,0.4848484848,0.9285714286,0.5,0,0.3571428571,0.4990990991,0.6207226174
0.8888888889,0.09090909091,0.2142857143,0.5,0,0,0.5018018018,0.5809767825
0.8888888889,0.9090909091,0.7857142857,0.3333333333,0,0.07142857143,0.2234234234,0.4623363624
0.8888888889,0.06060606061,0.3571428571,0.3333333333,0,0.07142857143,0.5225225225,0.5414128599
0.8888888889,0.5757575758,0.2142857143,0.3333333333,0,0.1428571429,0.1891891892,0.5259269168
0.8888888889,0.5151515152,0.2142857143,0.5,0,0.4285714286,0.2702702703,0.7163448234
0.8888888889,0.4848484848,0.1428571429,0.3333333333,0,0.6428571429,0.1711711712,0.4438251007
0.8888888889,0.0303030303,0.6428571429,0.5,0,0,0.3288288288,0.495727577
0.8888888889,0.5151515152,0.1428571429,0.3333333333,0,0.07142857143,0.5657657658,0.3281416326
1,0.696969697,0.4285714286,0.3333333333,0,0.5714285714,0.2432432432,0.4796074925
1,0.1818181818,0.07142857143,0.1666666667,0,0,0.5675675676,0.6527598985
1,0.0303030303,0.6428571429,0.3333333333,0,0.1428571429,0.236036036,0.3328275945
1,0.2727272727,0.2142857143,0.3333333333,0,0.1428571429,0.2252252252,0.6414612097
1,0.6666666667,0.07142857143,0.5,0,0.7142857143,0.3513513514,0.4766714781
1,0.1818181818,0.4285714286,0.3333333333,0,0,0.5855855856,0.4094634052
1,0.303030303,0,0.8333333333,0,0.6428571429,0.2414414414,0.33805346
1,0.1212121212,0.7857142857,0.5,0,0.07142857143,0.3135135135,0.7206884742
1,0.4545454545,0.2857142857,0.5,0,0.6428571429,0.1891891892,0.6813806245
1,0.6060606061,0.9285714286,0.5,0,0.8571428571,0.1711711712,0.3655692504
1,0.3939393939,0.07142857143,0.3333333333,0,0.4285714286,0.5045045045,0.5762610175
1,0.6666666667,0.7142857143,0.5,0,0.7142857143,0.2972972973,0.5540335453
1,0.0303030303,0.2857142857,0.5,0,0.1428571429,0.5387387387,0.4251102685
1,0,0.2142857143,0.3333333333,0,0.3571428571,0.2738738739,0.5293762078
1,0.2424242424,0.07142857143,0.8333333333,0,0.7142857143,0.4774774775,0.7444393842
1,0.9090909091,0.07142857143,0.3333333333,0,0.7142857143,0.4414414414,0.5513846661
1,0.3939393939,0.3571428571,0.5,0,0.4285714286,0.3387387387,0.6032817072
1,0.3333333333,0.1428571429,0,0,0,0.4648648649,0.4873090758
1,0.7272727273,0.1428571429,0.5,0,0.6428571429,0.3513513514,0.5302546019
1,0.5151515152,0.9285714286,0.3333333333,0,0.4285714286,0.6405405405,0.6043695966
1,0.2424242424,0.2857142857,0.5,0,0.6428571429,0.190990991,0.7381289581
1,0.8787878788,0.4285714286,0.5,0,0.5,0.5351351351,0.6148430326
1,0.4242424242,0.3571428571,0.5,0,0.6428571429,0.1711711712,0.5701150301
1,0.7272727273,0.4285714286,0.5,0,0,0.4837837838,0.5253478717
1,0.3636363636,0.4285714286,0.3333333333,0,0.4285714286,0.1783783784,0.4224444495
1,0.5151515152,0.8571428571,0.5,0,0.07142857143,0.3153153153,0.3564070333
1,0,0.7857142857,0.3333333333,0,0.07142857143,0.3873873874,0.5557822074
0,0.4848484848,0.07142857143,0.1666666667,1,0.07142857143,0.9640883978,0.7973306295
0,0.2121212121,0.7142857143,0.1666666667,0,0.07142857143,0.9502762431,0.6747646225
0,0.696969697,0,0.3333333333,1,0.2142857143,0.6104972376,0.5039834113
0,0.1212121212,0.1428571429,0.1666666667,1,0.1428571429,0.908839779,0.6065952634
0,0.9090909091,0.3571428571,0.5,2,0.8571428571,0.8812154696,0.8668288696
0,0.8787878788,0.7142857143,0.3333333333,1,0.07142857143,0.8950276243,0.6026350193
0,0.5757575758,0.1428571429,0.1666666667,1,0.07142857143,0.6657458564,0.5983354559
0,0.6666666667,0.4285714286,0.3333333333,0,0.2857142857,0.6546961326,0.6100071202
0,0.0303030303,0.3571428571,0.3333333333,1,0,0.6933701657,0.7075882916
0.1111111111,0.3636363636,0.7142857143,0.5,1,0.4285714286,0.635359116,0.7422246632
0.1111111111,0.2121212121,0.2857142857,0.5,2,0.1428571429,0.6436464088,0.7724007169
0.1111111111,0.3333333333,0.4285714286,0.3333333333,1,0.1428571429,0.5414364641,0.6234023364
0.1111111111,0.4545454545,0.3571428571,0.3333333333,1,0.4285714286,0.6325966851,0.8885744317
0.1111111111,0.06060606061,0.6428571429,0.5,2,0.5,0.6132596685,0.5238641262
0.1111111111,0.7272727273,0.3571428571,0.3333333333,2,0.07142857143,0.6657458564,0.5797241295
0.1111111111,0.8181818182,0.7142857143,0.3333333333,1,0.07142857143,0.4834254144,0.5108590364
0.1111111111,0.9393939394,0.1428571429,0,2,0,0.546961326,0.646516607
0.2222222222,0.5454545455,0.4285714286,0.1666666667,1,0.07142857143,0.546961326,0.5040428919
0.2222222222,0.6666666667,0,0.1666666667,0,0.07142857143,0.5828729282,0.4943737809
0.2222222222,0.303030303,0.4285714286,0.5,0,0.2857142857,0.5276243094,0.734453902
0.2222222222,0.1818181818,0.3571428571,0.3333333333,0,0.1428571429,0.4502762431,0.6467003848
0.2222222222,0.8484848485,0.4285714286,0.3333333333,1,0,0.4779005525,0.6481092031
0.2222222222,0.09090909091,0.1428571429,0.5,0,0.1428571429,0.5856353591,0.5482315089
0.2222222222,0.6363636364,0.4285714286,0.3333333333,0,0.4285714286,0.5994475138,0.6474089344
0.3333333333,0.4848484848,0.6428571429,0.5,0,0,0.5276243094,0.4944267773
0.3333333333,0.06060606061,0.07142857143,0.3333333333,1,0.3571428571,0.5662983425,0.572587127
0.3333333333,0.6666666667,0.6428571429,0.3333333333,1,0.3571428571,0.5055248619,0.7068453476
0.3333333333,0.8787878788,0.2857142857,0.6666666667,0,0.4285714286,0.5607734807,0.7630938276
0.3333333333,0.4242424242,0.3571428571,0.5,0,0.5,0.3895027624,0.559218964
0.3333333333,0.2121212121,0.4285714286,0.5,0,0.1428571429,0.3453038674,0.4962991871
0.3333333333,0.1818181818,0.1428571429,0.3333333333,0,0.07142857143,0.4668508287,0.6130927132
0.3333333333,0.6060606061,0.9285714286,0.5,1,0.3571428571,0.3674033149,0.4347170749
0.3333333333,0.1212121212,0.7142857143,0.1666666667,0,0.07142857143,0.5,0.3342593697
0.3333333333,0.7878787879,0.3571428571,0.5,0,0,0.4447513812,0.6722029084
0.3333333333,0.7272727273,0.2857142857,0.1666666667,0,0.1428571429,0.5055248619,0.4823679131
0.4444444444,0.2727272727,0.7857142857,0.3333333333,0,0.2857142857,0.4309392265,0.6774683559
0.4444444444,0.8484848485,0.7857142857,0.1666666667,0,0.5,0.4447513812,0.5638144191
0.4444444444,0.5454545455,0.1428571429,0.1666666667,1,0.3571428571,0.4889502762,0.6537414724
0.4444444444,0.3636363636,0.2142857143,0.1666666667,0,0,0.4640883978,0.7370234686
0.4444444444,0.9393939394,0.4285714286,0.6666666667,0,0.4285714286,0.3729281768,0.6969279704
0.4444444444,0,0.7142857143,0.5,1,0.4285714286,0.4447513812,0.4000363576
0.4444444444,0.09090909091,0.07142857143,0.3333333333,0,0.07142857143,0.5,0.6114061212
0.4444444444,0.696969697,0.1428571429,0.1666666667,1,0.4285714286,0.4613259669,0.7661804641
0.4444444444,0.3939393939,0,0.3333333333,0,0.6428571429,0.5,0.4063052717
0.4444444444,0.2424242424,0.7142857143,0.5,1,0.07142857143,0.317679558,0.4589980841
0.5555555556,0.4848484848,0.7857142857,0.3333333333,0,0.4285714286,0.4005524862,0.6558895755
0.5555555556,0.7878787879,0.9285714286,0.5,1,0.1428571429,0.4060773481,0.3094223954
0.5555555556,0.8181818182,0.7142857143,0.3333333333,0,0.6428571429,0.361878453,0.5210729922
0.5555555556,0.5757575758,0.2142857143,0.5,0,0.2857142857,0.3756906077,0.6620129278
0.5555555556,0.0303030303,0.07142857143,0.3333333333,0,0,0.4337016575,0.5984517839
0.5555555556,0.1212121212,0.3571428571,0.1666666667,1,0.1428571429,0.3729281768,0.6253098154
0.5555555556,0.6060606061,0.2857142857,0.3333333333,0,0.1428571429,0.364640884,0.5613638943
0.5555555556,0.4242424242,0.8571428571,0.5,1,0.07142857143,0.4171270718,0.3584996737
0.5555555556,0.7575757576,0.3571428571,0.5,1,0.4285714286,0.3784530387,0.5760636096
0.5555555556,0.7272727273,0.4285714286,0.3333333333,0,0.1428571429,0.3674033149,0.509836089
0.5555555556,0.9090909091,0.6428571429,0.5,1,0.07142857143,0.4723756906,0.5748934648
0.5555555556,0.3333333333,0.2857142857,0.3333333333,0,0,0.3508287293,0.3650185441
0.5555555556,0.8484848485,0.07142857143,0.3333333333,0,0.1428571429,0.455801105,0.8277573688
0.5555555556,0.5454545455,0.2857142857,0.6666666667,0,0.7857142857,0.3232044199,0.5608861078
0.5555555556,0.1515151515,0.4285714286,0.5,0,0.7857142857,0.3397790055,0.6185045011
0.5555555556,0.5151515152,0.07142857143,0.5,0,0.2857142857,0.3232044199,0.5643496221
0.5555555556,0,0.1428571429,0.1666666667,0,0.07142857143,0.5276243094,0.7734639933
0.5555555556,0.8484848485,0.1428571429,0.6666666667,1,0.7142857143,0.3259668508,0.5444949224
0.5555555556,0.6363636364,0.9285714286,0.5,0,0.4285714286,0.3397790055,0.3355706125
0.5555555556,0.0303030303,0.2142857143,0.3333333333,1,0.5714285714,0.3839779006,0.8614783231
0.5555555556,0.4545454545,0.1428571429,0.5,0,0.8571428571,0.4171270718,0.6028372062
0.5555555556,0.5454545455,0.7857142857,0.3333333333,0,0,0.3342541436,0.5346005936
0.5555555556,0.7272727273,0.7857142857,0.3333333333,0,0.3571428571,0.3011049724,0.6055465188
0.5555555556,0.7575757576,0.9285714286,0.5,0,0.1428571429,0.3895027624,0.4659480651
0.6666666667,0.7878787879,0.4285714286,0.3333333333,1,0.1428571429,0.3895027624,0.4916931875
0.6666666667,0.8787878788,0.2142857143,0.3333333333,1,0.1428571429,0.4060773481,0.496441394
0.6666666667,0.7575757576,0.1428571429,0.5,0,0.07142857143,0.3784530387,0.6860583818
0.6666666667,0.9090909091,0.2857142857,0.5,0,0.7857142857,0.361878453,0.4547805405
0.6666666667,0.2424242424,0.07142857143,0.3333333333,0,0,0.3535911602,0.498597076
0.6666666667,0.1212121212,0.4285714286,0.5,0,0.1428571429,0.3784530387,0.4778752703
0.6666666667,0.5151515152,0.8571428571,0.3333333333,1,0.1428571429,0.3591160221,0.5645217912
0.6666666667,0.3636363636,0.2857142857,0.3333333333,1,0.4285714286,0.3895027624,0.4518120006
0.6666666667,0.6060606061,0.2142857143,0.3333333333,0,0.1428571429,0.4613259669,0.8017039655
0.6666666667,0.2727272727,0.1428571429,0.5,0,0,0.3839779006,0.5842164888
0.6666666667,0.9090909091,0.4285714286,0.8333333333,0,0,0.4005524862,0.7073071848
0.6666666667,0.3333333333,0.2142857143,0.1666666667,0,0,0.3839779006,0.438764387
0.6666666667,0.4545454545,0.1428571429,0.3333333333,0,0.1428571429,0.361878453,0.6745172034
0.6666666667,0.06060606061,0.3571428571,0.3333333333,1,0.4285714286,0.2790055249,0.5342405133
0.6666666667,0.8484848485,0,0.5,0,0.1428571429,0.3867403315,0.6934076523
0.6666666667,0.5454545455,0.3571428571,0.3333333333,0,0,0.3563535912,0.7293387472
0.6666666667,0.3636363636,0.4285714286,0.3333333333,0,0.3571428571,0.3508287293,0.5055315384
0.6666666667,0.2424242424,0.1428571429,0.6666666667,0,0.07142857143,0.3729281768,0.4844628334
0.6666666667,0.6666666667,0.4285714286,0.5,0,0.7142857143,0.3812154696,0.6045244197
0.6666666667,0.09090909091,0.4285714286,0.3333333333,0,0.1428571429,0.320441989,0.4916384716
0.6666666667,0.7575757576,0.4285714286,0.3333333333,0,0.1428571429,0.3756906077,0.6277541428
0.6666666667,0.3939393939,0.2142857143,0.3333333333,1,0.4285714286,0.3011049724,0.4805875367
0.6666666667,0.3333333333,0.4285714286,0.3333333333,0,0.4285714286,0.3812154696,0.5617486552
0.6666666667,0.2424242424,0.3571428571,0.3333333333,0,0.1428571429,0.3232044199,0.8700844292
0.6666666667,0.4242424242,0.4285714286,0.5,0,0.3571428571,0.2458563536,0.4422611442
0.6666666667,0.4848484848,0,0.6666666667,0,0.1428571429,0.3397790055,0.2727496203
0.6666666667,0.4242424242,0.07142857143,0.6666666667,0,0.7142857143,0.361878453,0.6924449869
0.6666666667,0.2727272727,0.9285714286,0.5,0,0.6428571429,0.3784530387,0.299440013
0.6666666667,0.7272727273,0.2142857143,0.3333333333,0,0.5714285714,0.3397790055,0.6073017066
0.6666666667,0.8787878788,0.3571428571,0.3333333333,0,0.5,0.3535911602,0.7674816453
0.6666666667,0.3939393939,0.7142857143,0.3333333333,0,0,0.361878453,0.2947277327
0.7777777778,0.7878787879,0.1428571429,0.5,0,0.2142857143,0.317679558,0.5321662264
0.7777777778,0.5757575758,0.9285714286,0.5,0,0.8571428571,0.3453038674,0.3885308089
0.7777777778,0.0303030303,0.9285714286,0.3333333333,0,0,0.4171270718,0.3962872051
0.7777777778,0.06060606061,0.1428571429,0.5,0,0.1428571429,0.3453038674,0.6379786006
0.7777777778,0.8787878788,0.4285714286,0.3333333333,0,0.4285714286,0.3066298343,0.4543344695
0.7777777778,0.3636363636,0.3571428571,0.3333333333,1,0.07142857143,0.3480662983,0.6730593674
0.7777777778,0.6060606061,0.4285714286,0.5,0,0.3571428571,0.3453038674,0.458800432
0.7777777778,0.1212121212,0.6428571429,0.5,0,0.2857142857,0.3895027624,0.3491744059
0.7777777778,0.8181818182,0.7857142857,0.6666666667,0,0.07142857143,0.2983425414,0.561068538
0.7777777778,0.6363636364,0.3571428571,0.5,0,0.07142857143,0.3784530387,0.6581915259
0.7777777778,0.4242424242,0.2857142857,0.3333333333,0,0.6428571429,0.3922651934,0.5189954375
0.7777777778,0.696969697,0.07142857143,0.3333333333,0,0.07142857143,0.3674033149,0.7544293095
0.7777777778,0.5151515152,0,0.5,0,0.07142857143,0.4834254144,0.2264624707
0.7777777778,0.303030303,0.2857142857,0.5,0,0.5714285714,0.3232044199,0.4145175737
0.7777777778,0,0.3571428571,0.5,0,0.8571428571,0.3287292818,0.5430937102
0.7777777778,0.8181818182,0.3571428571,0.5,0,0.6428571429,0.317679558,0.7455297891
0.7777777778,0.4545454545,0.9285714286,0.5,0,0.07142857143,0.3591160221,0.549979773
0.7777777778,0.6060606061,0.07142857143,0.5,0,0,0.3011049724,0.5360302797
0.7777777778,0.7272727273,0.6428571429,0.5,0,0.4285714286,0.3453038674,0.5461973983
0.7777777778,0.5454545455,0.1428571429,0.5,0,0.4285714286,0.3674033149,0.4331243055
0.8888888889,0.3939393939,0.9285714286,0.5,0,0.07142857143,0.2790055249,0.3098929595
0.8888888889,0.4848484848,0.2142857143,0.5,0,0.07142857143,0.3397790055,0.4899317816
0.8888888889,0.0303030303,0.4285714286,0.5,0,0.1428571429,0.3895027624,0.5674590104
0.8888888889,0.3333333333,0,0.5,0,0.3571428571,0.3259668508,0.1686230912
0.8888888889,0.0303030303,0.4285714286,0.5,0,0.6428571429,0.3480662983,0.4945906087
0.8888888889,0.5757575758,0.1428571429,0.3333333333,0,0.3571428571,0.3232044199,0.5839913822
0.8888888889,0.6060606061,0.4285714286,0.3333333333,0,0.5,0.3397790055,0.6838866306
0.8888888889,0.8181818182,0.1428571429,0.3333333333,0,0.5714285714,0.317679558,0.5279167798
0.8888888889,0.4545454545,0.3571428571,0.3333333333,0,0,0.3425414365,0.5620217481
