DP Normalizado,Tm # Normalizado,Pos # Normalizado,Age Normalizado,AltAAV Cat,C# Norm,Grade,SPORQ Normalizado
0.8888888889,0.1515151515,0.6428571429,0.3333333333,1,0.07142857143,0.3453038674,0.2988789616
0.8888888889,0.7272727273,0,0.5,0,0.8571428571,0.3011049724,0.2429149281
0.8888888889,0.2727272727,0.4285714286,0.6666666667,0,0.7142857143,0.3480662983,0.4905513301
0.8888888889,0.5454545455,0.4285714286,0.8333333333,0,0.2857142857,0.2928176796,0.5462105356
0.8888888889,0.3939393939,0.07142857143,0.6666666667,0,0.7142857143,0.3480662983,0.6815678881
0.8888888889,0.09090909091,0.2142857143,0.5,0,0,0.3287292818,0.6467782799
0.8888888889,0.6363636364,0.9285714286,0.6666666667,0,0.3571428571,0.2983425414,0.4584813447
0.8888888889,0.2727272727,0,0.5,0,0.1428571429,0.3453038674,0.369019067
1,0.4848484848,0.4285714286,0.3333333333,0,0.07142857143,0.3370165746,0.477067465
1,0.7272727273,0.1428571429,0.5,0,0.1428571429,0.3011049724,0.6711282304
1,0.5454545455,0.1428571429,0.5,0,0.7142857143,0.361878453,0.7605822315
1,0.1212121212,0.9285714286,0.3333333333,0,0.1428571429,0.4171270718,0.3866420693
1,0.303030303,0.1428571429,0.5,0,0.2857142857,0.317679558,0.6457040402
1,0.3333333333,0.7142857143,0.3333333333,1,0.3571428571,0.3453038674,0.5530878148
1,0.9090909091,0.4285714286,0.3333333333,0,0.6428571429,0.361878453,0.4163829149
1,0.06060606061,0.4285714286,0.5,0,0.2857142857,0.3287292818,0.3432961382
1,0.2121212121,0.07142857143,0.6666666667,0,0.07142857143,0.3011049724,0.3661284886
1,0.5151515152,0.4285714286,0.3333333333,0,0.5714285714,0.317679558,0.4782453914
1,0.06060606061,0.4285714286,0.3333333333,0,0,0.3674033149,0.5363811205
1,0.8787878788,0.3571428571,0.5,0,0.6428571429,0.2928176796,0.6269111472
0,0.5757575758,0,0.1666666667,2,0.1428571429,0.7430939227,0.2999935139
0,0.3636363636,0,0.1666666667,2,0,0.6243093923,0.6737709514
0,0.9090909091,0.1428571429,0.1666666667,1,0.07142857143,0.861878453,0.64440531
0,0.2727272727,0.07142857143,0.1666666667,1,0,0.9723756906,0.552735333
0,0.3333333333,0.1428571429,0.5,0,0.2857142857,0.8121546961,0.6992339082
0,0.8787878788,0.3571428571,0.5,1,0.1428571429,0.726519337,0.9490372225
0.1111111111,0.0303030303,0.4285714286,0.5,0,0.4285714286,0.6491712707,0.5460293201
0.1111111111,0.6666666667,0.2857142857,0.3333333333,0,0,0.6685082873,0.5044580729
0.1111111111,0.9393939394,0.7142857143,0.1666666667,1,0,0.6298342541,0.5205529512
0.1111111111,0.303030303,0.2142857143,0.3333333333,1,0.4285714286,0.6160220994,0.6794570141
0.1111111111,0.4848484848,0.4285714286,0.5,0,0.1428571429,0.5635359116,0.7643468786
0.1111111111,0.7575757576,0.2857142857,0.1666666667,0,0,0.6906077348,0.6608834762
0.1111111111,0.1515151515,0.4285714286,0.3333333333,1,0,0.5276243094,0.5935576361
0.1111111111,0.6666666667,0.8571428571,0.5,0,0.1428571429,0.5055248619,0.6445677697
0.2222222222,0.8484848485,0.7142857143,0.1666666667,0,0.07142857143,0.6215469613,0.5251800182
0.2222222222,0.09090909091,0.3571428571,0.1666666667,1,0,0.4640883978,0.6214610768
0.2222222222,0.06060606061,0.4285714286,0.3333333333,1,0.2142857143,0.4447513812,1.000001357
0.2222222222,0.4242424242,0.6428571429,0.5,1,0.1428571429,0.4447513812,0.4912206335
0.2222222222,0,0.1428571429,0.3333333333,0,0.1428571429,0.5138121547,0.5970056558
0.2222222222,0.5454545455,0.5714285714,0.5,0,0,0.453038674,0.6138557824
0.2222222222,0.9393939394,0.3571428571,0.5,0,0.1428571429,0.4889502762,0.7859803214
0.2222222222,0.3939393939,0.2857142857,0.1666666667,1,0.2857142857,0.6132596685,0.5348664097
0.3333333333,0.6060606061,0.5714285714,0.1666666667,1,0.07142857143,0.6408839779,0.6108932219
0.3333333333,0.5757575758,0.7142857143,0.3333333333,1,0.4285714286,0.4475138122,0.6404543893
0.3333333333,0.696969697,0.2142857143,0.1666666667,1,0.07142857143,0.4668508287,0.6120286027
0.3333333333,0.2727272727,0.1428571429,0.5,0,0.4285714286,0.4917127072,0.5944724799
0.3333333333,0.7878787879,0.07142857143,0.3333333333,1,0.07142857143,0.4889502762,0.7575371168
0.3333333333,0.3636363636,0.1428571429,0.3333333333,0,0.2857142857,0.4944751381,0.5871867023
0.3333333333,0.8787878788,0.4285714286,0.3333333333,0,0.07142857143,0.6049723757,0.6180024799
0.3333333333,0.4848484848,0.3571428571,0.3333333333,1,0.07142857143,0.4917127072,0.7418235758
0.3333333333,0.1818181818,0.4285714286,0.3333333333,0,0,0.453038674,0.7434741216
0.4444444444,0.1515151515,0.6428571429,0.5,1,0.07142857143,0.4419889503,0.6571810736
0.4444444444,0.1212121212,0.4285714286,0.1666666667,0,0.1428571429,0.5110497238,0.7170997981
0.4444444444,0.6666666667,0.07142857143,0.3333333333,0,0,0.4640883978,0.532388364
0.4444444444,0.8181818182,0.2857142857,0.3333333333,0,0.2857142857,0.5220994475,0.5944126253
0.4444444444,0.5151515152,0.7142857143,0.3333333333,0,0,0.5110497238,0.7554788697
0.4444444444,0.4242424242,0.2142857143,0.3333333333,0,0.4285714286,0.4668508287,0.841234752
0.4444444444,0.7272727273,0.7857142857,0.1666666667,0,0.4285714286,0.4392265193,0.5886869325
0.4444444444,0.4545454545,0.4285714286,0.3333333333,0,0.07142857143,0.4419889503,0.4560154408
0.4444444444,0.2121212121,0.7142857143,0.5,1,0.4285714286,0.4392265193,0.3092090807
0.4444444444,0.6363636364,0.7142857143,0.5,0,0.3571428571,0.3977900552,0.4330620642
0.4444444444,0.5757575758,0.8571428571,0.3333333333,1,0.9285714286,0.4226519337,0.6612829129
0.4444444444,0.5454545455,0.4285714286,0.5,0,0.8571428571,0.4751381215,0.5268894274
0.4444444444,0.2424242424,0.07142857143,0.3333333333,1,0.4285714286,0.4419889503,0.8294281195
0.4444444444,0.3939393939,0.5714285714,0.3333333333,0,0,0.3342541436,0.4490055856
0.5555555556,0,0.4285714286,0.3333333333,0,0.7857142857,0.4613259669,0.5673106955
0.5555555556,0.3636363636,0.6428571429,0.1666666667,0,0,0.3563535912,0.3936584806
0.5555555556,0.9090909091,0.7857142857,0.5,0,0.1428571429,0.4143646409,0.5942925379
0.5555555556,0.2424242424,0.1428571429,0.3333333333,1,0.2857142857,0.4447513812,0.560800394
0.5555555556,0.6060606061,0.07142857143,0.5,0,0,0.5,0.8968041331
0.5555555556,0.1515151515,0.1428571429,0.3333333333,0,0.07142857143,0.4447513812,0.9017548013
0.5555555556,0.9393939394,0.4285714286,0.3333333333,0,0.1428571429,0.4779005525,0.6522419291
0.5555555556,0.7575757576,0.3571428571,0.1666666667,0,0.1428571429,0.5801104972,0.7426036072
0.5555555556,0.4242424242,0.4285714286,0,0,0,0.408839779,0.633106171
0.5555555556,0.1212121212,0.6428571429,0.3333333333,1,0.1428571429,0.3784530387,0.3936024029
0.5555555556,0.2727272727,0.3571428571,0.3333333333,0,0.1428571429,0.4502762431,0.4994017281
0.5555555556,0.303030303,0.4285714286,0.5,0,0.5714285714,0.4033149171,0.7319321876
0.5555555556,0.1818181818,0.3571428571,0.5,1,0.2857142857,0.3950276243,0.7651076996
0.5555555556,0.4545454545,0.1428571429,0.3333333333,0,0.07142857143,0.4392265193,0.8297292447
0.5555555556,0.2121212121,0,0.5,0,0,0.3397790055,0.2944465561
0.5555555556,0.7272727273,0.2857142857,0.5,0,0.4285714286,0.5276243094,0.6230387365
0.5555555556,0.06060606061,0.7142857143,0.5,0,0.07142857143,0.3867403315,0.5072989977
0.5555555556,0,0.07142857143,0.6666666667,0,0,0.4254143646,0.6627803246
0.5555555556,0.5454545455,0.1428571429,0.3333333333,0,0,0.3895027624,0.7195726157
0.5555555556,0.7878787879,0.2142857143,0.3333333333,0,0.07142857143,0.3563535912,0.5142506262
0.5555555556,0.6666666667,0.2857142857,0.5,0,0,0.3950276243,0.6498680543
0.5555555556,0.3939393939,0.07142857143,0.5,0,0.2857142857,0.3535911602,0.6852128076
0.5555555556,0.1515151515,0.4285714286,0.3333333333,0,0,0.4033149171,0.5337560105
0.5555555556,0.5151515152,0.3571428571,0.3333333333,0,0.2857142857,0.5027624309,0.3524376425
0.6666666667,0.3636363636,0.2857142857,0.3333333333,0,0.07142857143,0.317679558,0.5854096132
0.6666666667,0.3939393939,0.07142857143,0.3333333333,1,0.07142857143,0.4254143646,0.7240180713
0.6666666667,0.09090909091,0.6428571429,0.5,1,0.2857142857,0.3729281768,0.3743735658
0.6666666667,0.2727272727,0,0.6666666667,0,0.2857142857,0.3839779006,0.6157815811
0.6666666667,0.7878787879,0.1428571429,0.3333333333,1,0.1428571429,0.3563535912,0.4244055742
0.6666666667,0.3333333333,0.2142857143,0.5,0,0.4285714286,0.3895027624,0.5382208347
0.6666666667,0.8787878788,0.1428571429,0.5,0,0.2142857143,0.3425414365,0.4884858475
0.6666666667,0.3636363636,1,0.8333333333,0,0.07142857143,0.2900552486,0.5553347789
0.6666666667,0,0.5714285714,0.5,0,0.2142857143,0.2983425414,0.6149524174
0.6666666667,0.0303030303,0.7142857143,0.5,0,0.1428571429,0.544198895,0.6340647848
0.6666666667,0.4242424242,0.2857142857,0.5,0,0.07142857143,0.4392265193,0.462013881
0.6666666667,0.8181818182,0.6428571429,0.5,0,0,0.3480662983,0.3992297374
0.6666666667,0.7575757576,0.7857142857,0.6666666667,0,0.2857142857,0.361878453,0.5896160257
0.6666666667,0.1515151515,0.3571428571,0.5,0,0.07142857143,0.4060773481,0.4983300191
0.6666666667,0.2121212121,0.7142857143,0.5,0,0.4285714286,0.3674033149,0.4524702524
0.6666666667,0.5151515152,0.4285714286,0.5,0,0,0.4198895028,0.7234810126
0.6666666667,0.4545454545,0.4285714286,0.3333333333,0,0.4285714286,0.3977900552,0.4699777172
0.6666666667,0.7272727273,0.07142857143,0.3333333333,0,0.07142857143,0.3922651934,0.5139504681
0.6666666667,0.6666666667,0.1428571429,0.6666666667,0,0,0.3950276243,0.614891442
0.6666666667,0.5757575758,0.3571428571,0.1666666667,1,0.07142857143,0.4198895028,0.6734646482
0.6666666667,0.7272727273,0.2142857143,0.6666666667,0,0,0.3867403315,0.6095802716
0.6666666667,0.7575757576,0.2142857143,0.3333333333,0,0.07142857143,0.3950276243,0.5623129797
0.6666666667,0.06060606061,0.3571428571,0.3333333333,0,0.4285714286,0.3149171271,0.6990044097
0.6666666667,0.5454545455,0.3571428571,0.5,1,0.4285714286,0.3674033149,0.6641739219
0.6666666667,0.2424242424,0.6428571429,0.5,0,0.3571428571,0.2983425414,0.599500523
0.6666666667,0.2424242424,0.6428571429,0.5,0,0.2857142857,0.4116022099,0.6191423965
0.7777777778,0.8787878788,0.2857142857,0.3333333333,1,0.1428571429,0.4972375691,0.6697471413
0.7777777778,0.696969697,0.1428571429,0.3333333333,0,0.1428571429,0.4254143646,0.5484036322
0.7777777778,0.9090909091,0.3571428571,0.5,0,0.2857142857,0.3453038674,0.6988579745
0.7777777778,0.7878787879,0.3571428571,0.3333333333,0,0.07142857143,0.3563535912,0.5772490124
0.7777777778,0.3333333333,0.5714285714,0.3333333333,1,0.4285714286,0.4005524862,0.6713654342
0.7777777778,0.0303030303,0.7857142857,0.5,0,0.6428571429,0.3453038674,0.7002263461
0.7777777778,0.8181818182,0.4285714286,0.3333333333,0,0.2142857143,0.3950276243,0.7293259511
0.7777777778,0.0303030303,0.1428571429,0.1666666667,1,0.4285714286,0.4116022099,0.4740158563
0.7777777778,0.5454545455,0,0.3333333333,0,0,0.3701657459,0.6892927837
0.7777777778,0.8181818182,0.2142857143,0.3333333333,1,0.3571428571,0.4447513812,0.7032442364
0.7777777778,0.2727272727,0.6428571429,0.5,0,0.07142857143,0.4751381215,0.597162038
0.7777777778,0.303030303,0.3571428571,0.6666666667,0,0.6428571429,0.4060773481,0.7018381014
0.7777777778,0.9393939394,0.2857142857,0.3333333333,0,0.3571428571,0.4116022099,0.6762856659
0.7777777778,0.1212121212,0.2142857143,0.3333333333,0,0.1428571429,0.3977900552,0.5495262452
0.7777777778,0.8181818182,0.1428571429,0.5,0,0.4285714286,0.3480662983,0.4506264244
0.7777777778,0.4545454545,0.7857142857,0.1666666667,0,0.4285714286,0.3232044199,0.6764850244
0.7777777778,0.5757575758,0.1428571429,0.5,0,0.4285714286,0.3729281768,0.720704816
0.7777777778,0.06060606061,0.07142857143,0.5,0,0.4285714286,0.2983425414,0.665641246
0.7777777778,0.6363636364,0.4285714286,0.1666666667,0,0.2142857143,0.3701657459,0.3713967361
0.7777777778,0.4242424242,1,0.5,0,0.4285714286,0.2320441989,0.5987212494
0.7777777778,0.2424242424,0.4285714286,0.3333333333,0,0.6428571429,0.2458563536,0.6118804001
0.7777777778,0.7272727273,0.7857142857,0.3333333333,0,0.6428571429,0.3397790055,0.5671392842
0.7777777778,0.4848484848,0.1428571429,0.5,0,0.4285714286,0.2320441989,0.5671360012
0.7777777778,0.7272727273,0.6428571429,0.5,0,0.8571428571,0.2872928177,0.3254933629
0.8888888889,0.9090909091,0.3571428571,0.1666666667,0,0.1428571429,0.3729281768,0.6393406591
0.8888888889,0.7878787879,0.5714285714,0.3333333333,0,0.1428571429,0.3370165746,0.3920678351
0.8888888889,0.5757575758,0.1428571429,0.5,0,0,0.2790055249,0.4140762979
0.8888888889,0.0303030303,0.7142857143,0.5,0,0.2857142857,0.3784530387,0.456798981
0.8888888889,0.6060606061,0.1428571429,0.5,0,0.2142857143,0.2237569061,0.6884660961
0.8888888889,0.6666666667,0.4285714286,0.3333333333,0,0.1428571429,0.4475138122,0.5109149309
0.8888888889,0.303030303,0.2857142857,0.1666666667,0,0.07142857143,0.3895027624,0.5956999169
0.8888888889,0.1212121212,0.7857142857,0.5,0,0.1428571429,0.3563535912,0.4389593112
0.8888888889,0.4545454545,0.2857142857,0.5,0,0.8571428571,0.3674033149,0.4504096577
0.8888888889,0.4242424242,0.4285714286,0.3333333333,0,0.2857142857,0.3370165746,0.4753335026
0.8888888889,0.7272727273,0.1428571429,0.3333333333,0,0.1428571429,0.3895027624,0.7211807664
0.8888888889,0,0.3571428571,0.5,0,0.07142857143,0.3370165746,0.5186333619
0.8888888889,0.3636363636,0.8571428571,0.5,0,0.1428571429,0.3508287293,0.3778019574
0.8888888889,0.2424242424,0.07142857143,0.6666666667,0,0,0.3591160221,0.6721656083
0.8888888889,0.4545454545,0.07142857143,0.3333333333,0,0.1428571429,0.3839779006,0.696337827
0.8888888889,0.1515151515,0.2857142857,0.3333333333,0,0.7857142857,0.3480662983,0.6873188874
1,0.6666666667,0.3571428571,0.5,0,0,0.3425414365,0.4747658013
1,0.2727272727,0.2857142857,0.8333333333,0,0.6428571429,0.2596685083,0.5687533935
1,0.2121212121,0.3571428571,0.5,0,0.2857142857,0.2928176796,0.6157201391
1,0.2121212121,0.07142857143,0.6666666667,0,0.2142857143,0.3093922652,0.5242521505
1,0.0303030303,0.7142857143,0.5,0,0.07142857143,0.3425414365,0.3526754514
1,0.9393939394,0.2142857143,0.6666666667,0,0.07142857143,0.2955801105,0.277543494
1,0.5757575758,1,0.6666666667,0,0.3571428571,0.2182320442,0.5012979463
1,0.0303030303,0.3571428571,0.5,0,0.7142857143,0.270718232,0.6697670452
1,0.1515151515,0.1428571429,0.5,0,0.8571428571,0.2458563536,0.6039619312
1,0.4848484848,0.2142857143,0.5,0,0.07142857143,0.2320441989,0.358913554
1,0.5151515152,0.1428571429,0.5,0,0.2857142857,0.3508287293,0.5287902587
1,0.06060606061,0.7142857143,0.6666666667,0,0.1428571429,0.3011049724,0.6614850758
1,0.3636363636,0.1428571429,0.3333333333,0,0.6428571429,0.3922651934,0.6855695842
0,0.9696969697,0,0.1666666667,2,0,0.6906077348,0.2777600328
0,0.1818181818,0,0.5,2,0.6428571429,0.6961325967,0.5738307913
0,0.303030303,0.07142857143,0.1666666667,1,0.4285714286,0.7486187845,0.7182446495
0,0.696969697,0.4285714286,0.1666666667,2,0.1428571429,0.7790055249,0.8165502435
0,0.3636363636,0.7142857143,0.3333333333,1,0.4285714286,0.6602209945,0.5489980203
0.1111111111,0.9393939394,0.2857142857,0.3333333333,1,0.1428571429,0.6243093923,0.7415817141
0.1111111111,0.4242424242,0.7142857143,0.5,1,0.4285714286,0.5276243094,0.425889818
0.1111111111,0.8787878788,0.5714285714,0.1666666667,0,0.07142857143,0.5165745856,0.6746309648
0.1111111111,0,0.8571428571,0.5,1,0.07142857143,0.5138121547,0.5662892625
0.1111111111,0.1212121212,0.07142857143,0.3333333333,0,0.1428571429,0.6049723757,0.7416025252
0.1111111111,0.2727272727,0.3571428571,0.1666666667,1,0.4285714286,0.6243093923,0.7853970786
0.2222222222,0.4848484848,0.1428571429,0.3333333333,0,0.5,0.6215469613,0.5222316983
0.2222222222,0.7878787879,0.1428571429,0.5,0,0.2857142857,0.5828729282,0.7545894011
0.2222222222,0.6363636364,0,0.3333333333,0,0.2142857143,0.5966850829,0.6173582192
0.2222222222,0.5454545455,0.2857142857,0,1,0,0.544198895,0.5713292469
0.2222222222,0.7575757576,0.6428571429,0.3333333333,0,0,0.5193370166,0.4712635227
0.2222222222,0.09090909091,0.2857142857,0.3333333333,0,0.7857142857,0.5994475138,0.5150106349
0.2222222222,0.2424242424,0.6428571429,0.3333333333,1,0.07142857143,0.5110497238,0.6418435087
0.2222222222,0.6666666667,0.07142857143,0.3333333333,1,0.2857142857,0.5690607735,0.741476707
0.3333333333,0.1515151515,0.2857142857,0.3333333333,1,0.07142857143,0.6049723757,0.5033063873
0.3333333333,0.8181818182,0.4285714286,0.5,1,0.2857142857,0.4392265193,0.5072801318
0.3333333333,0.5757575758,0.07142857143,0.3333333333,0,0.6428571429,0.546961326,0.6751928089
0.3333333333,0.6060606061,0.1428571429,0.5,1,0.2857142857,0.5248618785,0.6248697106
0.3333333333,0.3636363636,0.2857142857,0.3333333333,0,0.4285714286,0.5414364641,0.3590991013
0.3333333333,0.9090909091,0.07142857143,0.3333333333,0,0.4285714286,0.4585635359,0.478941314
0.3333333333,0.3636363636,0.2142857143,0.3333333333,1,0.07142857143,0.591160221,0.7917886457
0.3333333333,0.4242424242,0.2857142857,0.1666666667,1,0.07142857143,0.6436464088,0.4346176361
0.3333333333,0.9393939394,0.1428571429,0.5,2,0.4285714286,0.4972375691,0.6515289484
0.3333333333,0.5454545455,0.7142857143,0.3333333333,0,0.4285714286,0.4972375691,0.695752386
0.4444444444,0.2424242424,0.2857142857,0.5,1,0.07142857143,0.6022099448,0.4889247857
0.4444444444,0.4848484848,0.6428571429,0.5,0,0.5,0.4723756906,0.38620045
0.4444444444,0.2727272727,0,0.1666666667,0,0.4285714286,0.4364640884,0.388020064
0.4444444444,0.5151515152,0.1428571429,0.1666666667,1,0.1428571429,0.5220994475,0.4533738756
0.4444444444,0.3333333333,0.6428571429,0.6666666667,1,0.2857142857,0.6022099448,0.5157499351
0.4444444444,0.4545454545,0.4285714286,0.3333333333,1,0.4285714286,0.4337016575,0.7224656244
0.4444444444,0.3939393939,0.4285714286,0.3333333333,0,0.07142857143,0.4309392265,0.4784852065
0.5555555556,0.6666666667,0.07142857143,0.5,0,0.4285714286,0.453038674,0.5765546075
0.5555555556,0.06060606061,0.2857142857,0.1666666667,1,0.4285714286,0.4392265193,0.6339764411
0.5555555556,0.696969697,0.07142857143,0.1666666667,1,0.4285714286,0.3812154696,0.6170854915
0.5555555556,0.7272727273,0.07142857143,0.8333333333,0,0.5,0.4254143646,0.6539201289
0.5555555556,0.6060606061,0.5714285714,0.3333333333,0,0.3571428571,0.4171270718,0.4269402329
0.5555555556,0.3333333333,0.2857142857,0.3333333333,0,0.07142857143,0.5718232044,0.6417992556
