DP Normalizado,Tm # Normalizado,Pos # Normalizado,Age Normalizado,AvgAV Categorizado,Conference # Norm,NFL.com Grade,SPORQ Normalizado
0.8888888889,0.1515151515,0.0714285714,0.5000000000,0,0.1538461538,0.3508287293,0.6362472295
0.8888888889,0.7575757576,0.0000000000,0.5000000000,0,0.8461538462,0.3093922652,0.6157206428
0.8888888889,0.7272727273,0.4285714286,0.3333333333,0,0.1538461538,0.3563535912,0.6121737840
0.8888888889,0.4242424242,0.5000000000,0.6666666667,0,0.3076923077,0.1906077348,0.4006542336
0.8888888889,0.7575757576,0.1428571429,0.3333333333,0,0.4615384615,0.3977900552,0.4227631799
0.8888888889,0.1212121212,0.4285714286,0.3333333333,0,0.0000000000,0.3149171271,0.5229217877
0.8888888889,0.4545454545,0.3571428571,0.5000000000,0,0.0000000000,0.3674033149,0.7597634983
1.0000000000,0.8181818182,0.0000000000,0.6666666667,0,0.6923076923,0.3038674033,0.1158970776
1.0000000000,0.8181818182,0.7857142857,0.1666666667,0,0.0000000000,0.3922651934,0.5643018056
1.0000000000,0.7878787879,0.3571428571,0.5000000000,0,0.1538461538,0.3038674033,0.4533460311
1.0000000000,0.1818181818,0.5714285714,0.3333333333,0,0.0769230769,0.3563535912,0.5947907143
1.0000000000,0.9090909091,0.6428571429,0.3333333333,0,0.0769230769,0.4364640884,0.2791975086
1.0000000000,0.9393939394,0.2142857143,0.5000000000,0,0.0000000000,0.3232044199,0.8024278834
1.0000000000,0.1818181818,0.0714285714,0.3333333333,0,0.0769230769,0.3618784530,0.7383102572
1.0000000000,0.2727272727,0.1428571429,0.5000000000,0,0.1538461538,0.5055248619,0.5417219870
1.0000000000,0.2424242424,0.1428571429,0.3333333333,0,0.0000000000,0.3950276243,0.3926052830
1.0000000000,0.0303030303,0.5714285714,0.3333333333,0,0.1538461538,0.3812154696,0.5118858266
1.0000000000,0.4545454545,0.3571428571,0.5000000000,0,0.2307692308,0.3066298343,0.4572535771
1.0000000000,0.0000000000,0.8571428571,0.6666666667,0,0.4615384615,0.3397790055,0.4220824440
0.0000000000,0.3333333333,0.0000000000,0.5000000000,0,0.1538461538,0.6353591160,0.4619666610
0.0000000000,0.7575757576,0.0714285714,0.1666666667,0,0.0000000000,0.7845303867,0.8644056023
0.0000000000,0.2727272727,0.5714285714,0.1666666667,0,0.0769230769,0.7154696133,0.5603763357
0.0000000000,0.0909090909,0.2142857143,0.1666666667,1,0.0000000000,0.5552486188,0.6109499822
0.0000000000,0.1515151515,0.0000000000,0.1666666667,0,0.3076923077,0.5138121547,0.5051683694
0.1111111111,0.4848484848,0.0000000000,0.1666666667,0,0.1538461538,0.5441988950,0.5406185843
0.1111111111,0.8484848485,0.3571428571,0.3333333333,0,0.2307692308,0.6436464088,0.8029942507
0.1111111111,0.1818181818,0.0714285714,0.1666666667,0,0.0769230769,0.6022099448,0.5835664039
0.1111111111,0.7878787879,0.0714285714,0.3333333333,0,0.0769230769,0.7734806630,0.5307592118
0.1111111111,0.5757575758,0.7857142857,0.3333333333,0,0.0769230769,0.6906077348,0.6882900610
0.2222222222,0.8181818182,0.3571428571,0.3333333333,0,0.0769230769,0.3011049724,0.4858709784
0.2222222222,0.6060606061,0.7857142857,0.5000000000,0,0.0769230769,0.5580110497,0.7432115225
0.2222222222,0.9090909091,0.4285714286,0.3333333333,0,0.4615384615,0.5524861878,0.6519742138
0.2222222222,0.8787878788,0.0714285714,0.1666666667,0,0.0000000000,0.6077348066,0.6101933847
0.2222222222,0.1212121212,0.4285714286,0.3333333333,0,0.0769230769,0.5497237569,0.4508143546
0.2222222222,0.0606060606,0.0714285714,0.3333333333,0,0.4615384615,0.6546961326,0.6632671330
0.2222222222,0.6666666667,0.7857142857,0.1666666667,0,0.1538461538,0.6464088398,0.8210325994
0.2222222222,0.4545454545,0.3571428571,0.3333333333,0,0.4615384615,0.5165745856,0.8403686260
0.3333333333,0.5454545455,0.4285714286,0.3333333333,0,0.0000000000,0.4972375691,0.6442666136
0.3333333333,0.6969696970,0.7142857143,0.1666666667,1,0.0769230769,0.5745856354,0.4734762049
0.3333333333,0.2424242424,0.2857142857,0.1666666667,0,0.4615384615,0.6104972376,0.5778135826
0.3333333333,0.8484848485,0.5714285714,0.1666666667,1,0.0000000000,0.5248618785,0.4983389401
0.3333333333,1.0000000000,0.6428571429,0.5000000000,0,0.6923076923,0.6049723757,0.6144933574
0.3333333333,0.0909090909,0.1428571429,0.1666666667,0,0.4615384615,0.4972375691,0.5564240416
0.3333333333,0.0303030303,0.2142857143,0.3333333333,0,0.1538461538,0.6270718232,0.4245811011
0.3333333333,0.9393939394,0.5714285714,0.0000000000,0,0.0000000000,0.5000000000,0.7428288554
0.3333333333,0.1818181818,0.4285714286,0.1666666667,0,0.0000000000,0.5055248619,0.4935163843
0.3333333333,0.9696969697,0.7857142857,0.5000000000,0,0.6153846154,0.5248618785,0.7434875340
0.3333333333,0.0000000000,0.4285714286,0.1666666667,0,0.0769230769,0.4917127072,0.5557268549
0.3333333333,0.7272727273,0.3571428571,0.3333333333,0,0.2307692308,0.5110497238,0.7798306763
0.4444444444,0.6666666667,0.0000000000,0.1666666667,0,0.5384615385,0.4889502762,0.3443036685
0.4444444444,0.8181818182,0.3571428571,0.1666666667,0,0.4615384615,0.4254143646,0.6245954276
0.4444444444,0.6060606061,0.2857142857,0.5000000000,0,0.0769230769,0.4502762431,0.5368054604
0.4444444444,0.4848484848,0.3571428571,0.3333333333,0,0.0769230769,0.5331491713,0.6569870837
0.4444444444,0.2424242424,0.8571428571,0.3333333333,0,0.0769230769,0.4779005525,0.4601647479
0.4444444444,0.0606060606,0.4285714286,0.3333333333,0,0.0000000000,0.5000000000,0.6844905553
0.4444444444,0.1212121212,0.6428571429,0.5000000000,0,0.2307692308,0.4944751381,0.5125076947
0.4444444444,0.0909090909,0.6428571429,0.5000000000,0,0.9230769231,0.4613259669,0.6118257511
0.5555555556,0.7575757576,0.4285714286,0.3333333333,0,0.0000000000,0.4696132597,0.7040905605
0.5555555556,0.6969696970,0.0714285714,0.3333333333,0,0.4615384615,0.4088397790,0.5955785714
0.5555555556,0.0303030303,0.8571428571,0.5000000000,1,0.4615384615,0.5082872928,0.3030664090
0.5555555556,1.0000000000,0.6428571429,0.5000000000,0,0.4615384615,0.4917127072,0.4471817362
0.5555555556,0.3636363636,0.1428571429,0.3333333333,0,0.6923076923,0.4806629834,0.6595071112
0.5555555556,0.5151515152,0.3571428571,0.3333333333,0,0.3076923077,0.5055248619,0.8552157015
0.5555555556,0.8787878788,0.3571428571,0.5000000000,0,0.0769230769,0.4116022099,0.6769433037
0.5555555556,0.9393939394,0.3571428571,0.3333333333,0,0.0769230769,0.4944751381,0.5685858922
0.5555555556,0.0909090909,0.0714285714,0.3333333333,0,0.0769230769,0.4779005525,0.7465463305
0.5555555556,0.7272727273,0.3571428571,0.5000000000,0,0.0769230769,0.5497237569,0.6018861067
0.5555555556,0.0000000000,0.0714285714,0.5000000000,0,0.9230769231,0.4585635359,0.6551374689
0.5555555556,0.7878787879,0.4285714286,0.5000000000,0,0.0000000000,0.4834254144,0.8079941196
0.5555555556,0.6363636364,0.1428571429,0.3333333333,0,0.8461538462,0.4254143646,0.6094681657
0.5555555556,0.5757575758,0.1428571429,0.1666666667,0,0.4615384615,0.4751381215,0.7030900900
0.5555555556,0.3939393939,0.7142857143,0.5000000000,0,0.6153846154,0.4806629834,0.4573193041
0.5555555556,0.6060606061,0.0000000000,0.3333333333,0,0.0000000000,0.4033149171,0.5590407548
0.5555555556,0.9090909091,0.2857142857,0.3333333333,0,0.0000000000,0.4475138122,0.6402153649
0.5555555556,0.2424242424,0.4285714286,0.3333333333,0,0.2307692308,0.4502762431,0.7179828174
0.5555555556,0.5454545455,0.2857142857,0.3333333333,0,0.0769230769,0.4613259669,0.5192452685
0.5555555556,0.4545454545,0.4285714286,0.3333333333,0,0.0769230769,0.4530386740,0.4427250903
0.5555555556,0.2424242424,0.5714285714,0.1666666667,0,0.4615384615,0.3922651934,0.5333022692
0.5555555556,0.4242424242,0.1428571429,0.5000000000,0,0.9230769231,0.4226519337,0.6207096324
0.5555555556,0.8181818182,0.4285714286,0.5000000000,0,0.1538461538,0.4696132597,0.4483431191
0.5555555556,0.1818181818,0.4285714286,0.3333333333,0,0.3076923077,0.4972375691,0.5234638974
0.5555555556,0.3636363636,0.7857142857,0.3333333333,0,0.8461538462,0.4337016575,0.8094224708
0.5555555556,0.2424242424,0.2857142857,0.3333333333,0,0.1538461538,0.4171270718,0.3790794387
0.5555555556,0.9393939394,0.3571428571,0.3333333333,0,0.8461538462,0.4337016575,0.7691792861
0.6666666667,0.5454545455,0.3571428571,0.6666666667,0,0.4615384615,0.3508287293,0.6433678748
0.6666666667,0.0303030303,0.2857142857,0.5000000000,0,0.4615384615,0.4447513812,0.4478416087
0.6666666667,0.2424242424,0.5714285714,0.3333333333,0,0.0000000000,0.4558011050,0.4433068345
0.6666666667,0.7878787879,0.2142857143,0.1666666667,0,0.3076923077,0.4613259669,0.5756804461
0.6666666667,0.8484848485,0.6428571429,0.3333333333,0,0.1538461538,0.4889502762,0.4056085683
0.6666666667,0.5151515152,0.3571428571,0.3333333333,0,0.0769230769,0.4585635359,0.6901763925
0.6666666667,0.9696969697,0.1428571429,0.3333333333,0,0.0769230769,0.4392265193,0.6065969968
0.6666666667,0.0303030303,0.3571428571,0.3333333333,1,0.4615384615,0.3232044199,0.6967354898
0.6666666667,0.7575757576,0.2142857143,0.6666666667,0,0.0000000000,0.3839779006,0.6292358238
0.6666666667,0.7272727273,0.6428571429,0.5000000000,0,0.3846153846,0.4226519337,0.6377636408
0.6666666667,0.6666666667,0.4285714286,0.1666666667,0,0.2307692308,0.4060773481,0.5220000986
0.6666666667,0.4242424242,0.7857142857,0.5000000000,0,0.9230769231,0.3977900552,0.5307425222
0.6666666667,0.5151515152,0.1428571429,0.1666666667,0,0.0769230769,0.3425414365,0.5047712620
0.6666666667,0.9090909091,0.7142857143,0.1666666667,0,0.0769230769,0.4613259669,0.3494218431
0.6666666667,0.0606060606,0.1428571429,0.3333333333,0,0.1538461538,0.3563535912,0.4474539785
0.6666666667,0.5454545455,0.2142857143,0.3333333333,0,0.5384615385,0.3618784530,0.4593176436
0.6666666667,0.4545454545,0.0000000000,0.3333333333,0,0.0769230769,0.3812154696,0.5665739934
0.6666666667,0.8787878788,0.6428571429,0.3333333333,0,0.0000000000,0.3121546961,0.4567839282
0.6666666667,0.0000000000,0.7142857143,0.5000000000,0,0.0000000000,0.4558011050,0.2488500260
0.6666666667,0.5151515152,0.2857142857,0.5000000000,0,0.4615384615,0.4005524862,0.5033630894
0.6666666667,0.1515151515,0.1428571429,0.5000000000,0,0.4615384615,0.4116022099,0.6885981924
0.6666666667,0.6060606061,0.2142857143,0.3333333333,0,0.1538461538,0.3950276243,0.4926686542
0.6666666667,0.2727272727,0.1428571429,0.3333333333,0,0.0000000000,0.4613259669,0.5466584294
0.7777777778,0.6969696970,0.3571428571,0.5000000000,0,0.9230769231,0.4116022099,0.7587620781
0.7777777778,0.2727272727,0.7857142857,0.3333333333,0,0.1538461538,0.4143646409,0.5955742832
0.7777777778,1.0000000000,0.5714285714,0.3333333333,0,0.4615384615,0.4668508287,0.4902483457
0.7777777778,0.8787878788,0.2142857143,0.1666666667,0,0.3846153846,0.3977900552,0.6073368763
0.7777777778,0.8484848485,0.7142857143,0.5000000000,0,0.0769230769,0.4198895028,0.4782893119
0.7777777778,0.5757575758,0.2142857143,0.1666666667,0,0.3846153846,0.4447513812,0.6304042328
0.7777777778,0.8181818182,0.6428571429,0.6666666667,0,0.0000000000,0.4143646409,0.4314838341
0.7777777778,0.1818181818,0.1428571429,0.3333333333,0,0.3076923077,0.4281767956,0.4403128361
0.7777777778,0.0303030303,0.1428571429,0.3333333333,0,0.6153846154,0.3867403315,0.4328254467
0.7777777778,0.1212121212,0.0000000000,0.5000000000,0,0.1538461538,0.4779005525,0.4215958395
0.7777777778,0.6363636364,0.1428571429,0.3333333333,0,0.0769230769,0.3204419890,0.5318645902
0.7777777778,0.4545454545,0.4285714286,0.5000000000,0,0.0000000000,0.3093922652,0.5521268056
0.7777777778,0.7575757576,0.1428571429,0.5000000000,0,0.8461538462,0.0000000000,0.4561902810
0.7777777778,0.0303030303,0.6428571429,0.5000000000,0,0.1538461538,0.3563535912,0.3587813276
0.7777777778,0.5454545455,0.2142857143,0.3333333333,0,0.8461538462,0.2955801105,0.6862307766
0.8888888889,0.6666666667,0.2857142857,0.5000000000,0,0.0769230769,0.5828729282,0.4852214585
0.8888888889,0.7272727273,0.4285714286,0.3333333333,0,0.1538461538,0.3370165746,0.6075415489
0.8888888889,0.2727272727,0.2142857143,0.5000000000,0,0.6153846154,0.2955801105,0.5233234232
0.8888888889,0.9696969697,0.2857142857,0.3333333333,0,0.2307692308,0.4060773481,0.4553459243
0.8888888889,1.0000000000,0.7142857143,0.3333333333,0,0.0000000000,0.0248618785,0.4497048013
0.8888888889,0.0606060606,0.5714285714,0.3333333333,0,0.8461538462,0.3259668508,0.5654865182
0.8888888889,0.8181818182,0.2857142857,0.5000000000,0,0.3076923077,0.3701657459,0.5312867058
0.8888888889,0.9393939394,0.0714285714,0.3333333333,0,0.1538461538,0.2651933702,0.5306111882
0.8888888889,0.7878787879,0.8571428571,0.6666666667,0,0.3846153846,0.3895027624,0.3871297707
0.8888888889,0.6060606061,0.7142857143,0.5000000000,0,0.1538461538,0.3977900552,0.3206967569
0.8888888889,0.0303030303,0.7857142857,0.3333333333,0,0.1538461538,0.4723756906,0.8497161355
0.8888888889,0.7575757576,0.3571428571,0.5000000000,0,0.0000000000,0.0248618785,0.5183829520
0.8888888889,0.4242424242,0.0714285714,0.5000000000,0,0.0769230769,0.4116022099,0.6190120657
0.8888888889,0.9696969697,1.0000000000,0.3333333333,0,0.1538461538,0.3232044199,0.4694207758
0.8888888889,0.7878787879,0.1428571429,0.3333333333,0,0.9230769231,0.3812154696,0.8450501286
0.8888888889,0.2424242424,0.7142857143,0.5000000000,0,0.0769230769,0.2872928177,0.2600988753
0.8888888889,0.3939393939,0.7142857143,0.6666666667,0,0.0000000000,0.2679558011,0.4963915209
0.8888888889,0.1818181818,0.2857142857,0.3333333333,0,0.0000000000,0.4392265193,0.6096099189
1.0000000000,0.0303030303,0.2857142857,0.5000000000,0,0.4615384615,0.3922651934,0.7086266355
1.0000000000,0.9090909091,0.5714285714,0.5000000000,0,0.0000000000,0.2707182320,0.4498593266
1.0000000000,0.6969696970,0.4285714286,0.3333333333,0,0.4615384615,0.3149171271,0.6429646028
1.0000000000,0.3636363636,0.3571428571,0.5000000000,0,0.3076923077,0.3535911602,0.5396663258
1.0000000000,0.9696969697,0.0714285714,0.6666666667,0,0.1538461538,0.4088397790,0.5429446386
1.0000000000,0.8181818182,0.1428571429,0.1666666667,0,0.1538461538,0.4143646409,0.5354637235
1.0000000000,0.4848484848,0.8571428571,0.5000000000,0,0.3076923077,0.3259668508,0.3248611312
1.0000000000,0.5454545455,0.1428571429,0.1666666667,0,0.0769230769,0.4088397790,0.6728388231
0.0000000000,0.6666666667,0.0000000000,0.5000000000,0,0.3076923077,0.5607734807,0.3744959738
0.0000000000,0.2727272727,0.0000000000,0.1666666667,0,0.0000000000,0.8259668508,0.2777718439
0.0000000000,0.6363636364,0.0714285714,0.3333333333,0,0.1538461538,0.9143646409,0.7518607811
0.0000000000,0.0000000000,0.6428571429,0.3333333333,0,0.5384615385,0.9198895028,0.6400445251
0.0000000000,0.1212121212,0.0000000000,0.3333333333,0,0.3846153846,0.5220994475,0.5755664003
0.0000000000,0.8484848485,0.0000000000,0.1666666667,0,0.0000000000,0.6022099448,0.4151298734
0.1111111111,0.9393939394,0.0714285714,0.3333333333,0,0.8461538462,0.5469613260,0.7307016182
0.1111111111,0.9090909091,0.7142857143,0.3333333333,0,0.0000000000,0.4944751381,0.7592098082
0.1111111111,0.5454545455,0.4285714286,0.1666666667,0,0.1538461538,0.5580110497,0.6549137015
0.2222222222,0.0909090909,0.1428571429,0.1666666667,0,0.4615384615,0.5110497238,0.7924062324
0.2222222222,0.7272727273,0.7857142857,0.8333333333,0,0.0769230769,0.5220994475,0.6114149536
0.2222222222,0.8787878788,0.1428571429,0.5000000000,0,0.0769230769,0.6602209945,0.3291588807
0.2222222222,0.6969696970,0.2857142857,0.3333333333,0,0.0769230769,0.6464088398,0.7706011608
0.2222222222,0.0303030303,0.4285714286,0.1666666667,0,0.2307692308,0.5386740331,0.6199366485
0.3333333333,0.6666666667,0.8571428571,0.5000000000,0,0.3846153846,0.4917127072,0.5040862215
0.3333333333,0.6060606061,0.6428571429,0.5000000000,0,0.8461538462,0.5828729282,0.5464347852
0.3333333333,0.6666666667,0.2142857143,0.3333333333,0,0.0769230769,0.4917127072,0.7901992973
0.3333333333,0.0000000000,0.6428571429,0.3333333333,0,0.0769230769,0.4613259669,0.6900465260
0.3333333333,0.3333333333,0.8571428571,0.0000000000,0,0.4615384615,0.5580110497,0.6876241928
0.3333333333,0.6363636364,0.1428571429,0.3333333333,0,0.2307692308,0.5138121547,0.6890686775
0.3333333333,0.3636363636,0.3571428571,0.3333333333,0,0.1538461538,0.5911602210,0.7501349269
0.3333333333,0.8181818182,0.7857142857,0.3333333333,0,0.4615384615,0.5276243094,0.9256130248
0.3333333333,0.4242424242,0.2142857143,0.1666666667,0,0.0769230769,0.5027624309,0.6411493452
0.3333333333,0.5454545455,0.4285714286,0.3333333333,0,0.4615384615,0.5497237569,0.6168305471
0.3333333333,0.1515151515,0.0714285714,0.3333333333,0,0.0769230769,0.4337016575,0.5540099687
0.3333333333,0.8484848485,0.1428571429,0.1666666667,0,0.0769230769,0.5027624309,0.4787170018
0.4444444444,0.0606060606,0.7142857143,0.1666666667,0,0.3076923077,0.5138121547,0.6109837103
0.4444444444,0.5757575758,0.4285714286,0.3333333333,0,0.1538461538,0.4723756906,0.5191382781
0.4444444444,0.4545454545,0.1428571429,0.3333333333,0,0.3076923077,0.4834254144,0.5475744325
0.5555555556,0.4848484848,0.5714285714,0.1666666667,0,0.0000000000,0.5662983425,0.6959242201
0.5555555556,0.6060606061,0.2857142857,0.5000000000,0,0.1538461538,0.4447513812,0.5614600733
0.5555555556,0.7575757576,0.3571428571,0.1666666667,0,0.5384615385,0.4502762431,0.6953920356
0.5555555556,0.6363636364,0.2142857143,0.3333333333,0,0.0000000000,0.4475138122,0.6405883990
0.5555555556,0.1515151515,0.2857142857,0.3333333333,0,0.1538461538,0.4779005525,0.3126079953
0.5555555556,0.2424242424,0.2857142857,0.1666666667,0,0.0000000000,0.5165745856,0.6851654863
0.5555555556,0.0606060606,0.1428571429,0.3333333333,0,0.3846153846,0.4723756906,0.5413340874
0.5555555556,0.7272727273,0.7142857143,0.3333333333,0,0.3076923077,0.4779005525,0.0000000000
0.5555555556,1.0000000000,0.2857142857,0.5000000000,0,0.1538461538,0.3895027624,0.4989247959
0.5555555556,0.0909090909,0.4285714286,0.5000000000,0,0.0769230769,0.4254143646,0.3536490387
0.5555555556,0.7272727273,0.7857142857,0.3333333333,0,0.3076923077,0.4779005525,0.5398789752
0.5555555556,0.5454545455,0.3571428571,0.5000000000,0,0.0769230769,0.4005524862,0.8340447195
0.5555555556,0.9696969697,0.7142857143,0.5000000000,0,0.3076923077,0.4806629834,0.4987808184
0.5555555556,0.4545454545,0.7142857143,0.1666666667,0,0.9230769231,0.4392265193,0.3631147678
0.5555555556,0.1212121212,0.2857142857,0.3333333333,0,0.0000000000,0.5027624309,0.6316884081
0.5555555556,0.8484848485,0.8571428571,0.3333333333,0,0.4615384615,0.4281767956,0.3726494664
0.6666666667,0.0909090909,0.7857142857,0.3333333333,0,0.4615384615,0.5000000000,0.7637791970
0.6666666667,0.4848484848,0.1428571429,0.1666666667,0,0.3076923077,0.4447513812,0.4299673289
0.6666666667,0.0000000000,0.2142857143,0.1666666667,0,0.1538461538,0.4171270718,0.5416261038
0.6666666667,0.6363636364,0.3571428571,0.5000000000,0,0.4615384615,0.3977900552,0.5696353587
0.6666666667,0.9696969697,0.8571428571,0.3333333333,0,0.4615384615,0.3453038674,0.3542367066
0.6666666667,0.7272727273,0.4285714286,0.5000000000,0,0.0769230769,0.4640883978,0.4036518999
0.6666666667,0.8181818182,0.7857142857,0.3333333333,0,0.5384615385,0.4392265193,0.5233559214
0.6666666667,0.1515151515,0.5714285714,0.3333333333,0,0.0769230769,0.4585635359,0.4626090469
0.6666666667,0.1818181818,0.4285714286,0.3333333333,0,0.1538461538,0.3784530387,0.6323253391
0.6666666667,0.6969696970,0.7142857143,0.3333333333,0,0.1538461538,0.4751381215,0.4878804643
0.6666666667,0.8181818182,0.2142857143,0.3333333333,0,0.0000000000,0.4005524862,0.6244065254
0.6666666667,0.0909090909,0.3571428571,0.6666666667,0,0.0769230769,0.4254143646,0.5822838106
0.7777777778,0.9696969697,0.3571428571,0.5000000000,0,0.1538461538,0.4364640884,0.6760956478
0.7777777778,0.3636363636,0.4285714286,0.5000000000,0,0.0000000000,0.3729281768,0.6610073760
0.7777777778,0.4242424242,0.7142857143,0.5000000000,0,0.0000000000,0.4668508287,0.4564797056
0.7777777778,1.0000000000,0.8571428571,0.5000000000,0,0.0000000000,0.4171270718,0.6546035617
0.7777777778,0.5151515152,0.0714285714,0.3333333333,0,0.1538461538,0.4337016575,0.5017093635
0.7777777778,0.7272727273,0.1428571429,0.1666666667,0,0.0000000000,0.3701657459,0.4391703016
0.7777777778,0.7878787879,0.2857142857,0.1666666667,0,0.1538461538,0.5110497238,0.3429919297
0.7777777778,0.4545454545,0.7857142857,0.3333333333,0,0.1538461538,0.4088397790,0.6344131409
0.7777777778,0.1212121212,0.6428571429,0.5000000000,0,0.1538461538,0.4226519337,0.5928628720
0.7777777778,0.2424242424,0.7142857143,0.3333333333,0,0.4615384615,0.4558011050,0.2019151309
0.8888888889,0.9696969697,0.2142857143,0.1666666667,0,0.0769230769,0.4254143646,0.4951567547
0.8888888889,0.3939393939,0.3571428571,0.3333333333,0,0.0000000000,0.3784530387,0.5921162553
0.8888888889,0.3333333333,0.0714285714,0.5000000000,0,0.0000000000,0.4088397790,0.7323984250
0.8888888889,0.6363636364,0.6428571429,0.3333333333,0,0.0000000000,0.2734806630,0.3576159421
0.8888888889,0.0000000000,0.1428571429,0.3333333333,0,0.1538461538,0.5110497238,0.4596862303
0.8888888889,1.0000000000,0.1428571429,0.6666666667,0,0.3076923077,0.3066298343,0.8248070309
0.8888888889,0.9696969697,0.0714285714,0.5000000000,0,0.1538461538,0.3397790055,0.6124581703
0.8888888889,0.0606060606,0.1428571429,0.3333333333,0,0.3846153846,0.4005524862,0.5342690890
0.8888888889,0.6363636364,0.3571428571,0.5000000000,0,0.0000000000,0.2596685083,0.4723512519
0.8888888889,0.0303030303,0.0714285714,0.6666666667,0,0.2307692308,0.3591160221,0.7797863317
1.0000000000,0.9090909091,0.1428571429,0.5000000000,0,0.3076923077,0.4171270718,0.5412380145
1.0000000000,0.0606060606,0.2142857143,0.1666666667,0,0.0769230769,0.4116022099,0.7473647189
1.0000000000,0.7878787879,0.4285714286,0.3333333333,0,0.1538461538,0.3425414365,0.3190477990
1.0000000000,0.9393939394,0.8571428571,0.3333333333,0,0.0769230769,0.3563535912,0.3400466001
1.0000000000,0.5151515152,0.0000000000,0.5000000000,0,0.9230769231,0.2569060773,0.3720616437
1.0000000000,0.3939393939,0.7857142857,0.3333333333,0,0.1538461538,0.3701657459,0.5030812207
1.0000000000,1.0000000000,0.2142857143,0.5000000000,0,0.4615384615,0.3646408840,0.6349010092
1.0000000000,0.7878787879,0.1428571429,0.3333333333,0,0.2307692308,0.3425414365,0.5051987611
